tick,fraction
1302,0.987
1303,0.987
1304,0.99
1305,0.994
1306,0.99
1307,0.988
1308,0.988
1309,0.993
1310,0.984
1311,0.989
1312,0.99
1313,0.992
1314,0.983
1315,0.992
1316,0.992
1317,0.988
1318,0.987
1319,0.992
1320,0.99
1321,0.992
1322,0.995
1323,0.986
1324,0.994
1325,0.99
1326,0.985
1327,0.987
1328,0.99
1329,0.993
1330,0.992
1331,0.992
1332,0.99
1333,0.985
1334,0.984
1335,0.994
1336,0.994
1337,0.993
1338,0.982
1339,0.989
1340,0.993
1341,0.993
1342,0.993
1343,0.993
1344,0.987
1345,0.994
1346,0.99
1347,0.987
1348,0.991
1349,0.987
1350,0.986
1351,0.994
1352,0.996
1353,0.991
1354,0.987
1355,0.984
1356,0.991
1357,0.99
1358,0.986
1359,0.991
1360,0.991
1361,0.99
1362,0.997
1363,0.99
1364,0.991
1365,0.99
1366,0.997
1367,0.993
1368,0.994
1369,0.98
1370,0.982
1371,0.987
1372,0.989
1373,0.983
1374,0.987
1375,0.986
1376,0.981
1377,0.993
1378,0.992
1379,0.99
1380,0.99
1381,0.983
1382,0.995
1383,0.988
1384,0.992
1385,0.993
1386,0.993
1387,0.987
1388,0.989
1389,0.987
1390,0.986
1391,0.993
1392,0.992
1393,0.984
1394,0.991
1395,0.988
1396,0.988
1397,0.992
1398,0.992
1399,0.989
1400,0.984
1401,0.991
1402,0.994
1403,0.984
1404,0.991
1405,0.99
1406,0.991
1407,0.986
1408,0.992
1409,0.989
1410,0.993
1411,0.99
1412,0.989
1413,0.989
1414,0.989
1415,0.987
1416,0.989
1417,0.993
1418,0.994
1419,0.993
1420,0.989
1421,0.991
1422,0.985
1423,0.991
1424,0.987
1425,0.993
1426,0.991
1427,0.99
1428,0.994
1429,0.985
1430,0.987
1431,0.987
1432,0.995
1433,0.989
1434,0.987
1435,0.989
1436,0.993
1437,0.988
1438,0.985
1439,0.993
1440,0.987
1441,0.991
1442,0.987
1443,0.99
1444,0.987
1445,0.991
1446,0.996
1447,0.991
1448,0.992
1449,0.982
1450,0.989
1451,0.989
1452,0.989
1453,0.987
1454,0.993
1455,0.993
1456,0.99
1457,0.99
1458,0.994
1459,0.992
1460,0.994
1461,0.987
1462,0.984
1463,0.994
1464,0.992
1465,0.985
1466,0.994
1467,0.99
1468,0.993
1469,0.988
1470,0.984
1471,0.991
1472,0.991
1473,0.99
1474,0.992
1475,0.991
1476,0.991
1477,0.987
1478,0.993
1479,0.985
1480,0.992
1481,0.99
1482,0.993
1483,0.987
1484,0.991
1485,0.992
1486,0.998
1487,0.985
1488,0.992
1489,0.992
1490,0.994
1491,0.996
1492,0.994
1493,0.992
1494,0.991
1495,0.991
1496,0.995
1497,0.993
1498,0.992
1499,0.992
1500,0.993
1501,0.988
1502,0.985
1503,0.993
1504,0.986
1505,0.991
1506,0.988
1507,0.986
1508,0.991
1509,0.985
1510,0.99
1511,0.985
1512,0.986
1513,0.983
1514,0.993
1515,0.992
1516,0.993
1517,0.988
1518,0.982
1519,0.991
1520,0.993
1521,0.996
1522,0.991
1523,0.984
1524,0.99
1525,0.995
1526,0.992
1527,0.988
1528,0.99
1529,0.992
1530,0.993
1531,0.992
1532,0.988
1533,0.994
1534,0.99
1535,0.983
1536,0.993
1537,0.991
1538,0.99
1539,0.992
1540,0.987
1541,0.988
1542,0.986
1543,0.985
1544,0.987
1545,0.99
1546,0.984
1547,0.989
1548,0.989
1549,0.99
1550,0.99
1551,0.992
1552,0.982
1553,0.991
1554,0.99
1555,0.994
1556,0.988
1557,0.99
1558,0.989
1559,0.998
1560,0.995
1561,0.993
1562,0.988
1563,0.995
1564,0.991
1565,0.987
1566,0.991
1567,0.99
1568,0.988
1569,0.986
1570,0.989
1571,0.992
1572,0.991
1573,0.988
1574,0.992
1575,0.987
1576,0.995
1577,0.993
1578,0.984
1579,0.984
1580,0.988
1581,0.982
1582,0.988
1583,0.989
1584,0.988
1585,0.988
1586,0.991
1587,0.988
1588,0.992
1589,0.994
1590,0.989
1591,0.994
1592,0.988
1593,0.988
1594,0.996
1595,0.993
1596,0.996
1597,0.988
1598,0.987
1599,0.993
1600,0.993
1601,0.986
1602,0.991
1603,0.988
1604,0.988
1605,0.992
1606,0.994
1607,0.985
1608,0.992
1609,0.987
1610,0.993
1611,0.984
1612,0.989
1613,0.991
1614,0.992
1615,0.986
1616,0.994
1617,0.99
1618,0.987
1619,0.988
1620,0.994
1621,0.989
1622,0.991
1623,0.994
1624,0.987
1625,0.989
1626,0.989
1627,0.992
1628,0.991
1629,0.994
1630,0.99
1631,0.991
1632,0.989
1633,0.986
1634,0.995
1635,0.987
1636,0.987
1637,0.99
1638,0.994
1639,0.992
1640,0.991
1641,0.989
1642,0.988
1643,0.993
1644,0.982
1645,0.991
1646,0.986
1647,0.993
1648,0.987
1649,0.984
1650,0.991
1651,0.988
1652,0.993
1653,0.989
1654,0.99
1655,0.989
1656,0.991
1657,0.988
1658,0.986
1659,0.991
1660,0.991
1661,0.992
1662,0.991
1663,0.989
1664,0.989
1665,0.989
1666,0.991
1667,0.986
1668,0.992
1669,0.988
1670,0.988
1671,0.994
1672,0.987
1673,0.994
1674,0.993
1675,0.988
1676,0.988
1677,0.987
1678,0.994
1679,0.988
1680,0.992
1681,0.987
1682,0.985
1683,0.991
1684,0.988
1685,0.988
1686,0.991
1687,0.993
1688,0.992
1689,0.99
1690,0.994
1691,0.987
1692,0.987
1693,0.984
1694,0.988
1695,0.986
1696,0.993
1697,0.994
1698,0.99
1699,0.993
1700,0.992
1701,0.992
1702,0.992
1703,0.992
1704,0.99
1705,0.992
1706,0.986
1707,0.989
1708,0.991
1709,0.989
1710,0.991
1711,0.984
1712,0.991
1713,0.988
1714,0.993
1715,0.988
1716,0.994
1717,0.992
1718,0.994
1719,0.991
1720,0.988
1721,0.991
1722,0.986
1723,0.988
1724,0.997
1725,0.989
1726,0.994
1727,0.989
1728,0.992
1729,0.984
1730,0.987
1731,0.995
1732,0.989
1733,0.989
1734,0.988
1735,0.991
1736,0.994
1737,0.983
1738,0.986
1739,0.987
1740,0.989
1741,0.991
1742,0.992
1743,0.991
1744,0.991
1745,0.986
1746,0.99
1747,0.993
1748,0.994
1749,0.987
1750,0.984
1751,0.99
1752,0.99
1753,0.993
1754,0.989
1755,0.996
1756,0.985
1757,0.987
1758,0.987
1759,0.995
1760,0.992
1761,0.991
1762,0.993
1763,0.992
1764,0.993
1765,0.99
1766,0.989
1767,0.992
1768,0.985
1769,0.987
1770,0.983
1771,0.988
1772,0.991
1773,0.991
1774,0.988
1775,0.99
1776,0.99
1777,0.987
1778,0.993
1779,0.991
1780,0.982
1781,0.992
1782,0.991
1783,0.987
1784,0.993
1785,0.987
1786,0.992
1787,0.988
1788,0.99
1789,0.991
1790,0.994
1791,0.991
1792,0.99
1793,0.991
1794,0.99
1795,0.991
1796,0.99
1797,0.989
1798,0.986
1799,0.991
1800,0.989
1801,0.995
1802,0.989
1803,0.995
1804,0.987
1805,0.995
1806,0.99
1807,0.992
1808,0.995
1809,0.988
1810,0.984
1811,0.989
1812,0.993
1813,0.99
1814,0.991
1815,0.991
1816,0.989
1817,0.988
1818,0.992
1819,0.994
1820,0.988
1821,0.99
1822,0.994
1823,0.99
1824,0.989
1825,0.991
1826,0.988
1827,0.993
1828,0.995
1829,0.993
1830,0.986
1831,0.987
1832,0.996
1833,0.993
1834,0.987
1835,0.988
1836,0.987
1837,0.99
1838,0.991
1839,0.988
1840,0.99
1841,0.99
1842,0.99
1843,0.992
1844,0.988
1845,0.988
1846,0.992
1847,0.988
1848,0.994
1849,0.987
1850,0.988
1851,0.994
1852,0.988
1853,0.987
1854,0.991
1855,0.981
1856,0.991
1857,0.989
1858,0.991
1859,0.993
1860,0.992
1861,0.992
1862,0.988
1863,0.987
1864,0.989
1865,0.989
1866,0.992
1867,0.986
1868,0.985
1869,0.995
1870,0.987
1871,0.982
1872,0.985
1873,0.994
1874,0.992
1875,0.987
1876,0.991
1877,0.99
1878,0.987
1879,0.992
1880,0.988
1881,0.989
1882,0.986
1883,0.99
1884,0.986
1885,0.988
1886,0.991
1887,0.989
1888,0.994
1889,0.991
1890,0.994
1891,0.992
1892,0.989
1893,0.985
1894,0.99
1895,0.989
1896,0.994
1897,0.989
1898,0.988
1899,0.991
1900,0.985
1901,0.989
1902,0.991
1903,0.989
1904,0.987
1905,0.989
1906,0.99
1907,0.993
1908,0.987
1909,0.988
1910,0.986
1911,0.99
1912,0.996
1913,0.996
1914,0.986
1915,0.993
1916,0.985
1917,0.986
1918,0.984
1919,0.994
1920,0.992
1921,0.987
1922,0.987
1923,0.993
1924,0.998
1925,0.993
1926,0.991
1927,0.993
1928,0.99
1929,0.992
1930,0.991
1931,0.985
1932,0.987
1933,0.989
1934,0.99
1935,0.988
1936,0.986
1937,0.992
1938,0.992
1939,0.992
1940,0.993
1941,0.987
1942,0.986
1943,0.99
1944,0.991
1945,0.991
1946,0.99
1947,0.987
1948,0.994
1949,0.989
1950,0.993
1951,0.99
1952,0.987
1953,0.986
1954,0.991
1955,0.991
1956,0.992
1957,0.989
1958,0.989
1959,0.994
1960,0.994
1961,0.992
1962,0.988
1963,0.99
1964,0.986
1965,0.989
1966,0.992
1967,0.993
1968,0.996
1969,0.992
1970,0.984
1971,0.99
1972,0.989
1973,0.987
1974,0.991
1975,0.99
1976,0.994
1977,0.984
1978,0.995
1979,0.986
1980,0.99
1981,0.987
1982,0.988
1983,0.992
1984,0.988
1985,0.99
1986,0.996
1987,0.986
1988,0.991
1989,0.986
1990,0.984
1991,0.989
1992,0.994
1993,0.985
1994,0.989
1995,0.991
1996,0.987
1997,0.985
1998,0.995
1999,0.985
2000,0.991
2001,0.989
2002,0.988
2003,0.992
2004,0.988
2005,0.993
2006,0.991
2007,0.994
2008,0.992
2009,0.99
2010,0.99
2011,0.983
2012,0.986
2013,0.988
2014,0.991
2015,0.989
2016,0.993
2017,0.987
2018,0.991
2019,0.985
2020,0.993
2021,0.988
2022,0.991
2023,0.989
2024,0.993
2025,0.994
2026,0.989
2027,0.996
2028,0.986
2029,0.992
2030,0.99
2031,0.989
2032,0.988
2033,0.991
2034,0.984
2035,0.992
2036,0.992
2037,0.994
2038,0.996
2039,0.992
2040,0.994
2041,0.992
2042,0.991
2043,0.994
2044,0.989
2045,0.99
2046,0.988
2047,0.988
2048,0.981
2049,0.988
2050,0.986
2051,0.994
2052,0.994
2053,0.992
2054,0.989
2055,0.99
2056,0.988
2057,0.989
2058,0.988
2059,0.99
2060,0.994
2061,0.988
2062,0.996
2063,0.989
2064,0.993
2065,0.994
2066,0.992
2067,0.989
2068,0.989
2069,0.992
2070,0.988
2071,0.984
2072,0.991
2073,0.989
2074,0.982
2075,0.991
2076,0.986
2077,0.987
2078,0.993
2079,0.995
2080,0.991
2081,0.989
2082,0.985
2083,0.991
2084,0.993
2085,0.989
2086,0.989
2087,0.987
2088,0.994
2089,0.995
2090,0.988
2091,0.998
2092,0.989
2093,0.992
2094,0.984
2095,0.986
2096,0.99
2097,0.989
2098,0.992
2099,0.982
2100,0.993
2101,0.996
2102,0.992
2103,0.993
2104,0.993
2105,0.992
2106,0.992
2107,0.995
2108,0.991
2109,0.992
2110,0.989
2111,0.995
2112,0.996
2113,0.991
2114,0.99
2115,0.994
2116,0.994
2117,0.989
2118,0.992
2119,0.992
2120,0.996
2121,0.991
2122,0.993
2123,0.988
2124,0.987
2125,0.986
2126,0.992
2127,0.988
2128,0.99
2129,0.99
2130,0.992
2131,0.986
2132,0.992
2133,0.988
2134,0.992
2135,0.992
2136,0.991
2137,0.995
2138,0.988
2139,0.988
2140,0.989
2141,0.991
2142,0.992
2143,0.988
2144,0.991
2145,0.989
2146,0.993
2147,0.988
2148,0.992
2149,0.991
2150,0.992
2151,0.993
2152,0.99
2153,0.994
2154,0.993
2155,0.993
2156,0.992
2157,0.988
2158,0.989
2159,0.997
2160,0.992
2161,0.987
2162,0.991
2163,0.99
2164,0.995
2165,0.989
2166,0.995
2167,0.992
2168,0.992
2169,0.989
2170,0.995
2171,0.99
2172,0.992
2173,0.987
2174,0.992
2175,0.989
2176,0.99
2177,0.99
2178,0.993
2179,0.993
2180,0.992
2181,0.993
2182,0.987
2183,0.991
2184,0.993
2185,0.994
2186,0.987
2187,0.988
2188,0.996
2189,0.987
2190,0.993
2191,0.987
2192,0.985
2193,0.985
2194,0.992
2195,0.983
2196,0.99
2197,0.99
2198,0.99
2199,0.996
2200,0.989
2201,0.992
2202,0.989
2203,0.992
2204,0.988
2205,0.989
2206,0.991
2207,0.988
2208,0.993
2209,0.994
2210,0.994
2211,0.991
2212,0.99
2213,0.993
2214,0.991
2215,0.993
2216,0.992
2217,0.991
2218,0.987
2219,0.99
2220,0.993
2221,0.989
2222,0.993
2223,0.986
2224,0.985
2225,0.989
2226,0.992
2227,0.994
2228,0.988
2229,0.992
2230,0.988
2231,0.992
2232,0.979
2233,0.994
2234,0.989
2235,0.99
2236,0.987
2237,0.993
2238,0.99
2239,0.99
2240,0.99
2241,0.99
2242,0.982
2243,0.991
2244,0.991
2245,0.991
2246,0.986
2247,0.991
2248,0.989
2249,0.987
2250,0.996
2251,0.991
2252,0.992
2253,0.99
2254,0.994
2255,0.991
2256,0.994
2257,0.989
2258,0.987
2259,0.985
2260,0.984
2261,0.993
2262,0.984
2263,0.991
2264,0.991
2265,0.987
2266,0.99
2267,0.995
2268,0.985
2269,0.986
2270,0.989
2271,0.983
2272,0.992
2273,0.99
2274,0.991
2275,0.994
2276,0.991
2277,0.986
2278,0.993
2279,0.989
2280,0.989
2281,0.993
2282,0.988
2283,0.993
2284,0.985
2285,0.99
2286,0.986
2287,0.987
2288,0.984
2289,0.988
2290,0.991
2291,0.991
2292,0.988
2293,0.986
2294,0.991
2295,0.99
2296,0.988
2297,0.994
2298,0.985
2299,0.989
2300,0.989
2301,0.987
2302,0.986
2303,0.989
2304,0.991
2305,0.987
2306,0.997
2307,0.986
2308,0.988
2309,0.991
2310,0.987
2311,0.991
2312,0.992
2313,0.989
2314,0.997
2315,0.991
2316,0.994
2317,0.991
2318,0.991
2319,0.992
2320,0.991
2321,0.983
2322,0.992
2323,0.992
2324,0.994
2325,0.986
2326,0.99
2327,0.991
2328,0.991
2329,0.991
2330,0.996
2331,0.988
2332,0.988
2333,0.985
2334,0.988
2335,0.994
2336,0.993
2337,0.99
2338,0.99
2339,0.99
2340,0.991
2341,0.992
2342,0.988
2343,0.984
2344,0.991
2345,0.996
2346,0.992
2347,0.986
2348,0.992
2349,0.986
2350,0.986
2351,0.994
2352,0.993
2353,0.988
2354,0.994
2355,0.989
2356,0.995
2357,0.983
2358,0.99
2359,0.992
2360,0.989
2361,0.989
2362,0.993
2363,0.996
2364,0.998
2365,0.995
2366,0.993
2367,0.985
2368,0.991
2369,0.99
2370,0.992
2371,0.994
2372,0.99
2373,0.992
2374,0.993
2375,0.993
2376,0.995
2377,0.993
2378,0.984
2379,0.988
2380,0.987
2381,0.988
2382,0.987
2383,0.993
2384,0.994
2385,0.989
2386,0.992
2387,0.989
2388,0.992
2389,0.986
2390,0.99
2391,0.992
2392,0.989
2393,0.993
2394,0.994
2395,0.986
2396,0.986
2397,0.989
2398,0.989
2399,0.988
2400,0.988
2401,0.991
2402,0.988
2403,0.993
2404,0.994
2405,0.992
2406,0.992
2407,0.99
2408,0.99
2409,0.988
2410,0.991
2411,0.992
2412,0.99
2413,0.992
2414,0.989
2415,0.991
2416,0.987
2417,0.991
2418,0.994
2419,0.993
2420,0.987
2421,0.987
2422,0.99
2423,0.991
2424,0.985
2425,0.987
2426,0.991
2427,0.993
2428,0.993
2429,0.99
2430,0.995
2431,0.991
2432,0.986
2433,0.988
2434,0.993
2435,0.988
2436,0.997
2437,0.986
2438,0.992
2439,0.986
2440,0.989
2441,0.99
2442,0.988
2443,0.994
2444,0.995
2445,0.991
2446,0.997
2447,0.995
2448,0.988
2449,0.988
2450,0.993
2451,0.984
2452,0.986
2453,0.99
2454,0.992
2455,0.985
2456,0.987
2457,0.989
2458,0.991
2459,0.986
2460,0.992
2461,0.993
2462,0.986
2463,0.994
2464,0.986
2465,0.993
2466,0.994
2467,0.986
2468,0.995
2469,0.99
2470,0.988
2471,0.99
2472,0.993
2473,0.989
2474,0.989
2475,0.986
2476,0.993
2477,0.991
2478,0.991
2479,0.991
2480,0.987
2481,0.983
2482,0.988
2483,0.99
2484,0.984
2485,0.995
2486,0.988
2487,0.987
2488,0.99
2489,0.989
2490,0.989
2491,0.991
2492,0.995
2493,0.989
2494,0.992
2495,0.986
2496,0.985
2497,0.993
2498,0.989
2499,0.991
2500,0.991
